customer_id,activity_date,points_earned,points_redeemed
C0022,2024-03-16,34,0
C0093,2024-02-06,403,0
C0067,2024-03-13,310,50
C0054,2024-03-01,348,0
C0138,2024-02-06,276,50
C0042,2024-02-25,470,0
C0064,2024-04-27,190,200
C0126,2024-04-13,465,0
C0021,2024-01-22,369,0
C0035,2024-04-24,77,50
C0030,2024-01-29,360,0
C0057,2024-01-16,421,50
C0047,2024-02-28,468,50
C0019,2024-02-24,330,0
C0114,2024-02-11,58,0
C0008,2024-01-05,184,0
C0026,2024-04-08,61,0
C0113,2024-02-08,111,100
C0071,2024-03-23,225,100
C0030,2024-01-12,447,50
C0135,2024-03-26,197,50
C0067,2024-04-16,66,0
C0065,2024-02-28,56,100
C0036,2024-02-07,168,50
C0025,2024-02-11,498,50
C0037,2024-02-25,183,100
C0001,2024-02-18,251,0
C0143,2024-02-20,291,100
C0037,2024-02-27,250,0
C0141,2024-04-28,379,0
C0136,2024-02-29,14,0
C0133,2024-03-21,93,200
C0128,2024-01-12,317,100
C0127,2024-01-17,370,50
C0001,2024-04-05,468,50
C0035,2024-03-08,257,0
C0104,2024-02-16,63,100
C0023,2024-03-15,170,0
C0009,2024-01-12,443,0
C0034,2024-03-30,431,0
C0128,2024-01-08,420,50
C0004,2024-04-17,235,50
C0102,2024-04-01,24,0
C0075,2024-03-13,233,0
C0099,2024-02-27,70,100
C0072,2024-01-25,131,0
C0003,2024-03-10,286,50
C0142,2024-04-18,55,200
C0034,2024-04-26,462,0
C0045,2024-04-09,399,0
C0061,2024-03-08,303,50
C0083,2024-03-22,71,100
C0123,2024-04-18,95,0
C0102,2024-03-30,455,200
C0016,2024-03-22,219,0
C0066,2024-03-08,87,0
C0145,2024-02-06,211,50
C0119,2024-01-25,311,100
C0124,2024-04-15,406,0
C0144,2024-02-08,232,100
C0102,2024-01-16,231,0
C0066,2024-04-12,12,0
C0013,2024-02-29,487,0
C0111,2024-01-14,15,100
C0034,2024-03-11,102,0
C0039,2024-01-24,17,0
C0136,2024-04-10,437,0
C0120,2024-01-01,244,100
C0126,2024-04-11,117,50
C0055,2024-01-24,170,50
C0027,2024-02-04,218,0
C0118,2024-03-13,249,50
C0053,2024-01-02,340,0
C0039,2024-04-26,342,100
C0065,2024-04-13,59,100
C0145,2024-03-24,20,0
C0013,2024-04-12,360,50
C0021,2024-03-29,165,0
C0147,2024-03-25,79,0
C0053,2024-03-18,178,0
C0019,2024-04-27,281,0
C0057,2024-01-23,77,0
C0025,2024-04-08,364,50
C0031,2024-01-30,261,0
C0081,2024-04-04,57,50
C0023,2024-03-03,193,0
C0032,2024-03-06,329,0
C0074,2024-02-25,196,50
C0010,2024-01-24,99,0
C0054,2024-04-05,455,0
C0052,2024-01-24,341,50
C0148,2024-03-08,148,0
C0114,2024-04-22,366,0
C0014,2024-03-28,98,0
C0110,2024-01-20,283,100
C0053,2024-04-17,28,50
C0079,2024-01-16,480,50
C0022,2024-02-19,320,50
C0030,2024-01-05,367,0
C0004,2024-02-11,383,0
C0059,2024-02-11,475,50
C0008,2024-03-27,163,0
C0012,2024-01-09,399,0
C0119,2024-03-05,269,0
C0034,2024-03-26,117,0
C0082,2024-03-10,380,200
C0098,2024-03-08,294,0
C0127,2024-02-08,68,0
C0075,2024-01-06,134,0
C0105,2024-03-17,363,200
C0049,2024-01-07,282,0
C0079,2024-01-10,116,0
C0093,2024-02-01,308,50
C0018,2024-04-22,254,50
C0096,2024-02-28,345,0
C0038,2024-02-18,459,0
C0087,2024-03-07,427,0
C0088,2024-04-20,256,0
C0050,2024-01-31,17,0
C0008,2024-04-11,150,0
C0134,2024-03-06,371,0
C0069,2024-04-29,17,0
C0121,2024-03-12,487,50
C0064,2024-02-14,361,200
C0139,2024-04-27,493,50
C0121,2024-03-14,103,0
C0065,2024-02-05,330,0
C0107,2024-01-22,436,200
C0147,2024-03-20,48,0
C0137,2024-03-01,90,0
C0100,2024-02-09,196,0
C0082,2024-02-18,93,50
C0143,2024-03-02,97,50
C0051,2024-03-01,251,0
C0141,2024-03-02,351,0
C0083,2024-02-21,102,200
C0112,2024-01-16,95,0
C0056,2024-01-23,53,50
C0145,2024-02-25,146,50
C0060,2024-01-27,430,50
C0120,2024-04-12,83,0
C0138,2024-02-26,45,0
C0023,2024-01-15,110,0
C0149,2024-01-27,485,100
C0013,2024-01-02,165,100
C0101,2024-01-31,435,0
C0024,2024-01-14,264,0
C0108,2024-01-26,180,100
C0011,2024-04-26,478,50
C0017,2024-01-28,225,100
C0025,2024-03-26,179,0
C0094,2024-01-24,261,0
C0021,2024-02-04,369,50
C0084,2024-01-23,331,50
C0140,2024-03-10,64,0
C0037,2024-02-10,465,0
C0042,2024-01-20,441,0
C0145,2024-03-16,100,0
C0101,2024-04-11,287,0
C0048,2024-03-21,110,200
C0103,2024-01-05,164,0
C0028,2024-04-26,386,100
C0041,2024-02-09,358,0
C0099,2024-01-25,460,50
C0047,2024-01-15,373,200
C0146,2024-01-03,150,0
C0105,2024-03-19,182,0
C0124,2024-02-22,19,0
C0013,2024-01-07,237,0
C0141,2024-04-13,274,50
C0100,2024-03-22,447,100
C0031,2024-01-08,257,0
C0130,2024-04-28,256,0
C0016,2024-04-17,164,0
C0137,2024-03-10,43,50
C0073,2024-04-30,138,0
C0054,2024-02-17,169,0
C0100,2024-03-06,98,50
C0109,2024-03-18,102,50
C0087,2024-01-07,336,0
C0137,2024-02-18,250,50
C0008,2024-03-04,332,0
C0007,2024-01-19,477,0
C0036,2024-02-09,413,100
C0018,2024-02-17,126,50
C0003,2024-01-29,103,0
C0028,2024-03-26,172,0
C0070,2024-02-08,108,0
C0149,2024-03-20,122,0
C0028,2024-01-22,368,0
C0054,2024-03-04,100,0
C0065,2024-04-14,355,0
C0100,2024-01-06,215,50
C0021,2024-03-13,26,50
C0013,2024-03-04,283,50
C0057,2024-04-18,182,0
C0049,2024-03-11,125,200
C0118,2024-03-16,358,100
C0054,2024-01-23,477,100
C0138,2024-01-19,190,100
C0053,2024-01-22,100,100
C0044,2024-01-19,91,0
C0047,2024-02-23,333,0
C0053,2024-02-11,458,50
C0074,2024-03-24,123,50
C0046,2024-04-02,266,50
C0013,2024-03-09,67,0
C0102,2024-03-06,163,0
C0024,2024-04-03,374,0
C0002,2024-01-26,413,100
C0081,2024-03-17,125,0
C0100,2024-03-04,352,0
C0142,2024-02-01,275,0
C0138,2024-01-04,324,0
C0131,2024-03-08,212,100
C0111,2024-01-06,50,50
C0102,2024-02-22,114,50
C0017,2024-01-19,398,0
C0012,2024-04-16,387,50
C0116,2024-02-16,202,0
C0024,2024-01-15,410,50
C0029,2024-04-13,287,0
C0122,2024-03-23,363,0
C0090,2024-04-01,246,50
C0065,2024-02-15,434,100
C0084,2024-02-06,230,0
C0119,2024-01-19,77,100
C0016,2024-01-17,206,0
C0104,2024-04-03,265,0
C0092,2024-01-06,148,0
C0027,2024-01-18,321,0
C0134,2024-03-18,444,0
C0135,2024-02-23,158,0
C0033,2024-01-20,108,0
C0055,2024-02-13,85,100
