transaction_id,customer_id,product_id,quantity,transaction_date
T00061,C0124,P011,3,2024-01-15
T00062,C0033,P002,2,2024-04-06
T00063,C0101,P014,3,2024-02-04
T00064,C0012,P002,1,2024-01-13
T00065,C0067,P004,4,2024-03-21
T00066,C0065,P017,1,2024-01-23
T00067,C0074,P003,4,2024-02-17
T00068,C0043,P013,2,2024-03-30
T00069,C0044,P009,1,2024-02-25
T00070,C0029,P007,2,2024-03-05
T00071,C0141,P015,2,2024-03-25
T00072,C0012,P011,4,2024-03-06
T00073,C0095,P020,4,2024-04-04
T00074,C0046,P002,4,2024-03-06
T00075,C0130,P015,1,2024-01-25
T00076,C0035,P014,3,2024-02-03
T00077,C0081,P020,4,2024-01-23
T00078,C0090,P011,4,2024-01-06
T00079,C0008,P003,1,2024-03-16
T00080,C0093,P017,4,2024-03-29
T00081,C0090,P012,1,2024-01-09
T00082,C0115,P015,2,2024-04-30
T00083,C0105,P016,4,2024-03-14
T00084,C0135,P005,4,2024-04-27
T00085,C0058,P020,2,2024-02-24
T00086,C0114,P006,2,2024-04-05
T00087,C0075,P019,2,2024-03-22
T00088,C0120,P005,4,2024-01-20
T00089,C0021,P003,3,2024-02-19
T00090,C0138,P001,3,2024-03-13
T00091,C0101,P006,3,2024-03-12
T00092,C0099,P015,4,2024-04-15
T00093,C0036,P002,2,2024-02-13
T00094,C0096,P003,4,2024-01-18
T00095,C0037,P017,2,2024-03-02
T00096,C0012,P012,4,2024-02-18
T00097,C0113,P018,4,2024-04-04
T00098,C0013,P015,2,2024-02-15
T00099,C0023,P012,3,2024-01-12
T00100,C0099,P016,2,2024-01-06
T00101,C0105,P008,1,2024-02-17
T00102,C0030,P014,1,2024-01-11
T00103,C0017,P017,2,2024-02-17
T00104,C0113,P008,4,2024-01-16
T00105,C0062,P015,1,2024-04-21
T00106,C0084,P014,1,2024-02-20
T00107,C0112,P018,4,2024-04-21
T00108,C0086,P020,4,2024-03-18
T00109,C0141,P007,3,2024-01-19
T00110,C0019,P003,4,2024-02-27
T00111,C0100,P012,2,2024-01-31
T00112,C0140,P003,2,2024-02-20
T00113,C0147,P020,3,2024-01-22
T00114,C0076,P014,1,2024-04-09
T00115,C0009,P015,1,2024-04-15
T00116,C0028,P014,4,2024-04-05
T00117,C0128,P007,2,2024-04-21
T00118,C0052,P017,1,2024-03-13
T00119,C0083,P012,3,2024-04-03
T00120,C0111,P020,3,2024-04-22
T00121,C0144,P004,2,2024-02-02
T00122,C0117,P009,3,2024-04-26
T00123,C0069,P006,3,2024-02-12
T00124,C0099,P016,2,2024-02-02
T00125,C0140,P002,4,2024-02-23
T00126,C0025,P008,4,2024-01-01
T00127,C0123,P011,3,2024-04-24
T00128,C0053,P013,4,2024-02-15
T00129,C0144,P017,4,2024-03-04
T00130,C0057,P008,3,2024-04-14
T00131,C0039,P018,4,2024-03-18
T00132,C0109,P018,3,2024-03-31
T00133,C0042,P014,1,2024-02-27
T00134,C0142,P015,2,2024-04-17
T00135,C0122,P006,2,2024-04-27
T00136,C0133,P011,4,2024-02-03
T00137,C0075,P013,4,2024-02-01
T00138,C0146,P001,4,2024-01-03
T00139,C0076,P006,2,2024-04-21
T00140,C0009,P009,1,2024-02-06
T00141,C0074,P008,1,2024-01-24
T00142,C0145,P011,2,2024-04-05
T00143,C0007,P019,1,2024-01-02
T00144,C0141,P009,2,2024-04-14
T00145,C0137,P017,1,2024-04-11
T00146,C0027,P012,3,2024-01-17
T00147,C0122,P014,3,2024-04-24
T00148,C0005,P015,2,2024-02-20
T00149,C0029,P016,1,2024-04-21
T00150,C0083,P020,4,2024-03-18
T00151,C0136,P001,1,2024-01-03
T00152,C0109,P010,3,2024-04-02
T00153,C0065,P008,3,2024-04-07
T00154,C0086,P018,1,2024-04-07
T00155,C0145,P001,1,2024-03-26
T00156,C0071,P002,4,2024-04-18
T00157,C0045,P001,4,2024-01-30
T00158,C0132,P001,1,2024-03-27
T00159,C0036,P009,1,2024-01-29
T00160,C0070,P013,1,2024-02-02
T00161,C0019,P001,1,2024-03-21
T00162,C0108,P013,2,2024-04-11
T00163,C0091,P020,1,2024-02-26
T00164,C0090,P007,4,2024-02-03
T00165,C0019,P002,3,2024-04-08
T00166,C0039,P006,2,2024-03-08
T00167,C0126,P007,1,2024-01-27
T00168,C0141,P014,3,2024-04-29
T00169,C0126,P018,2,2024-02-19
T00170,C0058,P015,3,2024-01-20
T00171,C0148,P002,1,2024-04-07
T00172,C0061,P010,1,2024-02-19
T00173,C0127,P012,4,2024-01-30
T00174,C0105,P017,1,2024-03-25
T00175,C0001,P008,1,2024-01-08
T00176,C0131,P011,2,2024-03-21
T00177,C0092,P003,4,2024-02-07
T00178,C0113,P006,2,2024-02-18
T00179,C0056,P009,3,2024-02-09
T00180,C0117,P006,1,2024-02-10
T00181,C0134,P009,3,2024-04-22
T00182,C0058,P007,2,2024-03-20
T00183,C0044,P009,1,2024-04-23
T00184,C0061,P018,1,2024-03-04
T00185,C0047,P012,2,2024-01-09
T00186,C0149,P008,2,2024-03-15
T00187,C0080,P008,2,2024-03-01
T00188,C0118,P018,2,2024-01-16
T00189,C0147,P020,2,2024-02-06
T00190,C0020,P015,1,2024-02-29
T00191,C0146,P007,2,2024-04-26
T00192,C0047,P011,1,2024-04-12
T00193,C0049,P020,1,2024-04-28
T00194,C0014,P016,2,2024-04-19
T00195,C0143,P004,2,2024-02-10
T00196,C0001,P006,4,2024-04-11
T00197,C0117,P003,1,2024-01-16
T00198,C0054,P009,2,2024-04-12
T00199,C0118,P010,2,2024-02-20
T00200,C0003,P014,2,2024-02-09
T00201,C0144,P011,4,2024-04-24
T00202,C0012,P018,4,2024-03-25
T00203,C0074,P012,3,2024-01-15
T00204,C0016,P012,1,2024-03-15
T00205,C0102,P013,3,2024-01-28
T00206,C0117,P013,2,2024-02-01
T00207,C0008,P019,4,2024-01-20
T00208,C0122,P019,4,2024-02-20
T00209,C0092,P014,3,2024-01-19
T00210,C0090,P004,4,2024-02-16
T00211,C0136,P013,2,2024-03-11
T00212,C0060,P008,4,2024-03-13
T00213,C0028,P019,3,2024-04-10
T00214,C0101,P012,2,2024-01-15
T00215,C0041,P018,3,2024-04-12
T00216,C0145,P006,4,2024-01-23
T00217,C0141,P018,3,2024-02-06
T00218,C0046,P019,3,2024-01-04
T00219,C0035,P005,1,2024-03-09
T00220,C0134,P009,4,2024-04-18
T00221,C0082,P003,4,2024-03-01
T00222,C0115,P010,3,2024-03-20
T00223,C0047,P019,1,2024-02-06
T00224,C0010,P003,4,2024-01-19
T00225,C0056,P015,2,2024-01-30
T00226,C0030,P001,3,2024-02-14
T00227,C0109,P007,4,2024-03-17
T00228,C0005,P012,2,2024-02-10
T00229,C0119,P017,4,2024-04-06
T00230,C0033,P020,2,2024-01-19
T00231,C0118,P005,3,2024-03-03
T00232,C0065,P004,4,2024-04-03
T00233,C0146,P012,4,2024-03-08
T00234,C0011,P020,1,2024-01-13
T00235,C0085,P018,3,2024-01-07
T00236,C0026,P017,2,2024-02-22
T00237,C0063,P019,4,2024-04-14
T00238,C0086,P009,4,2024-04-07
T00239,C0059,P004,2,2024-01-28
T00240,C0027,P002,3,2024-03-09
T00241,C0098,P004,1,2024-04-09
T00242,C0105,P002,1,2024-01-08
T00243,C0099,P015,4,2024-04-11
T00244,C0129,P002,2,2024-04-07
T00245,C0149,P004,4,2024-02-01
T00246,C0055,P006,2,2024-04-30
T00247,C0006,P007,1,2024-04-10
T00248,C0095,P010,3,2024-03-28
T00249,C0133,P019,2,2024-04-19
T00250,C0102,P019,1,2024-02-15
T00251,C0003,P012,4,2024-01-01
T00252,C0023,P003,2,2024-04-26
T00253,C0053,P013,3,2024-02-20
T00254,C0083,P018,4,2024-01-21
T00255,C0145,P008,4,2024-01-14
T00256,C0085,P015,1,2024-01-08
T00257,C0078,P001,2,2024-02-21
T00258,C0110,P003,4,2024-02-20
T00259,C0001,P008,3,2024-02-08
T00260,C0051,P004,2,2024-02-03
T00261,C0004,P016,3,2024-02-22
T00262,C0113,P010,4,2024-03-30
T00263,C0032,P012,3,2024-03-10
T00264,C0034,P014,1,2024-01-08
T00265,C0092,P014,3,2024-02-11
T00266,C0095,P002,2,2024-04-05
T00267,C0072,P005,3,2024-03-10
T00268,C0039,P005,3,2024-03-15
T00269,C0118,P006,1,2024-02-23
T00270,C0003,P013,3,2024-02-19
T00271,C0123,P009,3,2024-02-12
T00272,C0050,P015,4,2024-02-04
T00273,C0012,P014,4,2024-02-04
T00274,C0054,P007,2,2024-03-25
T00275,C0133,P020,4,2024-02-21
T00276,C0057,P002,4,2024-01-07
T00277,C0145,P007,4,2024-04-14
T00278,C0112,P006,4,2024-03-05
T00279,C0047,P017,1,2024-01-05
T00280,C0085,P002,4,2024-03-12
T00281,C0142,P003,1,2024-03-06
T00282,C0066,P005,1,2024-01-02
T00283,C0075,P005,4,2024-02-10
T00284,C0103,P001,3,2024-04-02
T00285,C0038,P008,1,2024-04-19
T00286,C0050,P012,3,2024-02-21
T00287,C0098,P004,3,2024-02-29
T00288,C0082,P013,4,2024-04-26
T00289,C0030,P015,2,2024-02-01
T00290,C0079,P011,4,2024-04-03
T00291,C0091,P010,2,2024-01-21
T00292,C0052,P003,2,2024-03-18
T00293,C0079,P014,4,2024-01-02
T00294,C0030,P016,4,2024-04-05
T00295,C0106,P010,2,2024-03-12
T00296,C0051,P010,4,2024-02-25
T00297,C0081,P012,2,2024-02-06
T00298,C0133,P009,3,2024-02-09
T00299,C0029,P001,4,2024-01-07
T00300,C0132,P005,3,2024-02-21
T00301,C0138,P020,1,2024-04-23
T00302,C0145,P008,3,2024-04-12
T00303,C0074,P011,3,2024-03-16
T00304,C0017,P012,2,2024-02-14
T00305,C0084,P001,3,2024-02-06
T00306,C0069,P020,4,2024-04-23
T00307,C0034,P011,2,2024-03-09
T00308,C0006,P005,1,2024-04-21
T00309,C0053,P015,4,2024-02-21
T00310,C0126,P005,1,2024-03-13
T00311,C0043,P012,3,2024-03-15
T00312,C0115,P005,4,2024-02-19
T00313,C0111,P017,4,2024-03-21
T00314,C0080,P017,1,2024-01-27
T00315,C0095,P012,4,2024-03-22
T00316,C0118,P015,4,2024-03-09
T00317,C0144,P015,4,2024-03-27
T00318,C0008,P006,3,2024-02-15
T00319,C0132,P012,1,2024-04-04
T00320,C0104,P020,4,2024-02-17
T00321,C0132,P018,2,2024-01-17
T00322,C0025,P014,2,2024-04-13
T00323,C0096,P002,2,2024-01-02
T00324,C0093,P009,2,2024-04-12
T00325,C0061,P005,3,2024-01-25
T00326,C0122,P020,4,2024-02-07
T00327,C0051,P001,1,2024-02-08
T00328,C0147,P003,4,2024-04-06
T00329,C0021,P006,3,2024-03-13
T00330,C0005,P005,2,2024-03-01
T00331,C0092,P005,3,2024-03-13
T00332,C0061,P001,4,2024-01-15
T00333,C0022,P017,1,2024-02-14
T00334,C0149,P019,3,2024-04-20
T00335,C0070,P014,1,2024-02-17
T00336,C0001,P012,3,2024-03-09
T00337,C0133,P010,1,2024-04-26
T00338,C0012,P020,1,2024-03-10
T00339,C0090,P018,2,2024-01-15
T00340,C0046,P011,1,2024-04-23
T00341,C0034,P002,2,2024-03-20
T00342,C0078,P018,4,2024-04-27
T00343,C0045,P007,4,2024-03-22
T00344,C0073,P015,2,2024-04-08
T00345,C0026,P011,2,2024-02-03
T00346,C0047,P018,3,2024-03-16
T00347,C0121,P012,3,2024-01-14
T00348,C0056,P006,3,2024-03-29
T00349,C0094,P020,4,2024-01-21
T00350,C0107,P013,3,2024-04-17
T00351,C0063,P020,1,2024-04-15
T00352,C0048,P016,1,2024-03-16
T00353,C0061,P018,3,2024-01-09
T00354,C0081,P010,1,2024-03-27
T00355,C0026,P008,4,2024-01-09
T00356,C0036,P018,1,2024-04-10
T00357,C0001,P001,4,2024-03-01
T00358,C0008,P008,2,2024-01-05
T00359,C0113,P006,2,2024-01-08
T00360,C0099,P005,2,2024-04-24
T00361,C0047,P015,2,2024-03-17
T00362,C0127,P015,1,2024-04-25
T00363,C0056,P002,3,2024-02-02
T00364,C0014,P001,1,2024-04-12
T00365,C0028,P011,4,2024-04-29
T00366,C0078,P010,1,2024-02-27
T00367,C0130,P018,1,2024-02-26
T00368,C0109,P018,4,2024-03-04
T00369,C0014,P017,2,2024-03-19
T00370,C0056,P008,2,2024-01-26
T00371,C0115,P015,2,2024-04-15
T00372,C0007,P008,3,2024-04-23
T00373,C0003,P017,4,2024-04-21
T00374,C0111,P012,4,2024-02-29
T00375,C0107,P008,1,2024-04-28
T00376,C0018,P014,3,2024-02-01
T00377,C0038,P004,2,2024-02-20
T00378,C0115,P001,3,2024-03-28
T00379,C0015,P001,4,2024-02-17
T00380,C0119,P019,4,2024-04-16
T00381,C0028,P016,1,2024-01-20
T00382,C0039,P014,1,2024-01-20
T00383,C0017,P016,4,2024-04-20
T00384,C0086,P005,2,2024-02-25
T00385,C0126,P009,2,2024-02-16
T00386,C0044,P002,3,2024-01-25
T00387,C0025,P018,4,2024-03-18
T00388,C0145,P006,4,2024-01-08
T00389,C0013,P009,2,2024-02-22
T00390,C0025,P001,2,2024-04-25
T00391,C0068,P009,4,2024-02-03
T00392,C0138,P016,1,2024-01-16
T00393,C0067,P013,4,2024-04-22
T00394,C0109,P009,4,2024-04-19
T00395,C0146,P013,2,2024-04-30
T00396,C0111,P009,2,2024-02-15
T00397,C0111,P011,1,2024-01-02
T00398,C0034,P004,1,2024-02-29
T00399,C0111,P002,3,2024-01-11
T00400,C0008,P006,4,2024-02-22
T00401,C0113,P014,2,2024-04-05
T00402,C0083,P004,1,2024-03-26
T00403,C0042,P006,3,2024-04-14
T00404,C0101,P019,3,2024-01-19
T00405,C0006,P006,2,2024-03-19
T00406,C0026,P002,2,2024-01-24
T00407,C0064,P018,3,2024-01-28
T00408,C0059,P013,1,2024-03-17
T00409,C0109,P009,3,2024-01-24
T00410,C0121,P019,4,2024-04-30
T00411,C0033,P013,4,2024-02-12
T00412,C0150,P011,2,2024-01-05
T00413,C0021,P001,1,2024-04-23
T00414,C0070,P007,1,2024-02-21
T00415,C0112,P015,4,2024-01-22
T00416,C0004,P001,3,2024-02-12
T00417,C0094,P012,2,2024-03-23
T00418,C0075,P007,3,2024-01-09
T00419,C0062,P015,3,2024-01-06
T00420,C0094,P019,3,2024-03-27
T00421,C0095,P001,1,2024-04-15
T00422,C0055,P017,4,2024-04-20
T00423,C0137,P017,1,2024-01-05
T00424,C0131,P003,4,2024-03-17
T00425,C0031,P012,2,2024-02-12
T00426,C0040,P006,2,2024-01-15
T00427,C0036,P011,3,2024-04-09
T00428,C0006,P003,4,2024-01-18
T00429,C0066,P008,4,2024-02-27
T00430,C0075,P014,4,2024-03-15
T00431,C0004,P014,3,2024-03-04
T00432,C0079,P010,3,2024-02-22
T00433,C0134,P002,2,2024-04-28
T00434,C0118,P014,1,2024-02-01
T00435,C0113,P009,4,2024-02-28
T00436,C0094,P003,4,2024-04-12
T00437,C0062,P008,1,2024-04-18
T00438,C0079,P016,4,2024-04-20
T00439,C0136,P002,3,2024-02-15
T00440,C0026,P006,3,2024-04-12
T00441,C0044,P012,4,2024-04-09
T00442,C0133,P005,3,2024-01-11
T00443,C0070,P002,3,2024-03-21
T00444,C0118,P016,4,2024-02-23
T00445,C0068,P005,2,2024-02-10
T00446,C0019,P015,1,2024-03-28
T00447,C0020,P012,3,2024-02-05
T00448,C0113,P004,2,2024-04-29
T00449,C0140,P015,3,2024-02-20
T00450,C0047,P011,3,2024-02-16
T00451,C0001,P016,1,2024-01-28
T00452,C0090,P006,3,2024-02-19
T00453,C0142,P014,1,2024-04-28
T00454,C0064,P018,1,2024-03-24
T00455,C0038,P012,1,2024-01-30
T00456,C0037,P011,2,2024-02-17
T00457,C0126,P013,4,2024-03-25
T00458,C0139,P011,2,2024-03-05
T00459,C0100,P016,4,2024-04-02
T00460,C0077,P015,4,2024-02-18
T00461,C0003,P015,1,2024-03-03
T00462,C0134,P004,3,2024-01-14
T00463,C0010,P011,1,2024-02-19
T00464,C0005,P019,3,2024-01-27
T00465,C0138,P015,4,2024-03-21
T00466,C0130,P004,1,2024-02-17
T00467,C0013,P013,3,2024-03-04
T00468,C0130,P019,2,2024-04-29
T00469,C0084,P002,3,2024-01-01
T00470,C0065,P014,1,2024-03-01
T00471,C0063,P004,2,2024-03-04
T00472,C0101,P016,3,2024-02-21
T00473,C0073,P020,3,2024-03-14
T00474,C0017,P014,3,2024-02-11
T00475,C0009,P015,3,2024-04-07
T00476,C0143,P003,3,2024-01-09
T00477,C0038,P008,2,2024-03-29
T00478,C0094,P016,4,2024-04-06
T00479,C0095,P010,2,2024-03-09
T00480,C0049,P004,2,2024-02-20
T00481,C0069,P018,2,2024-02-25
T00482,C0062,P002,4,2024-01-29
T00483,C0078,P017,1,2024-03-12
T00484,C0117,P013,4,2024-01-11
T00485,C0120,P004,2,2024-01-21
T00486,C0137,P011,3,2024-01-06
T00487,C0076,P007,3,2024-02-02
T00488,C0035,P012,2,2024-01-05
T00489,C0001,P010,3,2024-02-01
T00490,C0040,P007,2,2024-02-19
T00491,C0064,P013,3,2024-02-01
T00492,C0150,P007,4,2024-04-02
T00493,C0060,P017,1,2024-02-02
T00494,C0064,P010,1,2024-02-15
T00495,C0093,P010,4,2024-04-11
T00496,C0072,P004,4,2024-02-22
T00497,C0011,P020,2,2024-03-02
T00498,C0105,P004,2,2024-01-28
T00499,C0014,P007,2,2024-04-12
T00500,C0060,P001,3,2024-02-29
T00501,C0030,P012,2,2024-04-01
T00502,C0035,P013,4,2024-01-20
T00503,C0005,P010,1,2024-02-08
T00504,C0083,P015,3,2024-03-04
T00505,C0123,P013,2,2024-04-15
T00506,C0078,P009,3,2024-01-20
T00507,C0062,P009,3,2024-03-29
T00508,C0132,P015,2,2024-04-21
T00509,C0089,P010,3,2024-04-26
T00510,C0042,P010,1,2024-03-24
T00511,C0089,P008,4,2024-01-28
T00512,C0146,P016,4,2024-04-11
T00513,C0040,P017,1,2024-03-05
T00514,C0072,P005,3,2024-02-14
T00515,C0039,P004,2,2024-01-14
T00516,C0104,P018,3,2024-04-06
T00517,C0014,P019,1,2024-03-05
T00518,C0032,P004,3,2024-02-23
T00519,C0125,P007,4,2024-03-08
T00520,C0097,P010,3,2024-01-03
T00521,C0023,P018,1,2024-04-07
T00522,C0063,P019,4,2024-03-28
T00523,C0143,P004,3,2024-04-10
T00524,C0145,P010,3,2024-01-20
T00525,C0053,P001,4,2024-01-24
T00526,C0104,P018,2,2024-01-20
T00527,C0104,P005,4,2024-04-11
T00528,C0039,P015,2,2024-01-09
T00529,C0134,P017,1,2024-02-03
T00530,C0067,P003,1,2024-02-12
T00531,C0135,P012,4,2024-03-05
T00532,C0042,P002,4,2024-04-13
T00533,C0015,P001,1,2024-01-03
T00534,C0111,P017,2,2024-04-19
T00535,C0033,P016,1,2024-01-18
T00536,C0038,P005,4,2024-01-30
T00537,C0097,P015,1,2024-02-15
T00538,C0033,P003,4,2024-01-31
T00539,C0086,P007,4,2024-03-01
T00540,C0066,P011,1,2024-03-27
T00541,C0010,P010,2,2024-02-19
T00542,C0005,P009,3,2024-03-28
T00543,C0123,P014,1,2024-01-25
T00544,C0074,P013,3,2024-03-09
T00545,C0097,P002,1,2024-04-28
T00546,C0118,P003,3,2024-02-19
T00547,C0038,P007,2,2024-03-19
T00548,C0141,P018,2,2024-01-18
T00549,C0047,P003,1,2024-01-31
T00550,C0109,P010,4,2024-03-21
T00551,C0015,P007,3,2024-04-30
T00552,C0136,P009,4,2024-01-09
T00553,C0005,P017,4,2024-04-15
T00554,C0047,P011,4,2024-02-20
T00555,C0068,P007,2,2024-01-19
T00556,C0076,P014,1,2024-04-13
T00557,C0130,P019,1,2024-01-06
T00558,C0095,P004,2,2024-01-11
T00559,C0115,P006,2,2024-02-07
T00560,C0036,P010,1,2024-01-23
T00561,C0026,P007,4,2024-01-18
T00562,C0043,P013,3,2024-01-12
T00563,C0027,P014,3,2024-04-14
T00564,C0069,P004,3,2024-04-20
T00565,C0148,P008,4,2024-04-23
T00566,C0011,P005,1,2024-02-28
T00567,C0074,P001,2,2024-03-21
T00568,C0104,P004,1,2024-02-28
T00569,C0038,P003,4,2024-03-13
T00570,C0134,P009,2,2024-02-14
T00571,C0023,P008,4,2024-01-30
T00572,C0047,P001,3,2024-01-02
T00573,C0090,P006,3,2024-04-07
T00574,C0046,P009,4,2024-04-16
T00575,C0107,P007,2,2024-02-01
T00576,C0140,P004,2,2024-04-21
T00577,C0141,P013,1,2024-03-21
T00578,C0104,P017,3,2024-03-26
T00579,C0111,P002,1,2024-04-23
T00580,C0104,P005,1,2024-04-28
T00581,C0060,P012,4,2024-04-26
T00582,C0100,P008,4,2024-03-30
T00583,C0068,P006,1,2024-02-15
T00584,C0133,P008,3,2024-02-05
T00585,C0120,P018,4,2024-02-25
T00586,C0037,P003,1,2024-04-08
T00587,C0072,P012,1,2024-03-03
T00588,C0127,P003,1,2024-03-12
T00589,C0106,P006,1,2024-01-28
T00590,C0092,P002,1,2024-03-03
T00591,C0031,P012,1,2024-02-19
T00592,C0122,P002,4,2024-01-23
T00593,C0137,P006,3,2024-01-06
T00594,C0051,P017,1,2024-01-19
T00595,C0029,P003,2,2024-03-21
T00596,C0040,P002,4,2024-01-18
T00597,C0041,P020,4,2024-02-05
T00598,C0011,P008,1,2024-03-26
T00599,C0001,P012,4,2024-04-18
T00600,C0046,P004,1,2024-02-05
T00601,C0101,P005,3,2024-04-23
T00602,C0149,P013,3,2024-04-11
T00603,C0090,P015,4,2024-02-07
T00604,C0110,P016,4,2024-03-30
T00605,C0057,P010,2,2024-03-22
T00606,C0001,P016,4,2024-04-06
T00607,C0063,P012,2,2024-01-02
T00608,C0055,P017,3,2024-04-05
T00609,C0115,P016,3,2024-01-14
T00610,C0143,P012,1,2024-01-02
T00611,C0149,P008,3,2024-01-03
T00612,C0053,P020,2,2024-04-24
T00613,C0137,P003,4,2024-03-07
T00614,C0057,P016,1,2024-03-24
T00615,C0117,P013,2,2024-01-17
T00616,C0035,P019,4,2024-03-18
T00617,C0063,P008,1,2024-02-19
T00618,C0025,P005,3,2024-02-19
T00619,C0090,P020,2,2024-01-18
T00620,C0075,P008,4,2024-01-04
T00621,C0038,P012,1,2024-02-22
T00622,C0130,P001,1,2024-04-08
T00623,C0135,P020,3,2024-01-05
T00624,C0091,P006,4,2024-03-03
T00625,C0017,P018,3,2024-03-31
T00626,C0128,P008,3,2024-03-05
T00627,C0108,P007,4,2024-01-21
T00628,C0025,P001,4,2024-04-25
T00629,C0088,P016,4,2024-03-06
T00630,C0029,P012,2,2024-01-11
T00631,C0063,P006,4,2024-02-04
T00632,C0150,P020,1,2024-01-11
T00633,C0114,P002,3,2024-02-02
T00634,C0049,P014,2,2024-02-19
T00635,C0081,P004,4,2024-01-08
T00636,C0084,P001,2,2024-02-07
T00637,C0105,P018,4,2024-02-19
T00638,C0148,P013,2,2024-04-22
T00639,C0118,P002,3,2024-03-27
T00640,C0086,P009,3,2024-01-08
T00641,C0063,P002,1,2024-03-13
T00642,C0104,P009,1,2024-02-16
T00643,C0049,P001,4,2024-01-18
T00644,C0071,P011,3,2024-04-03
T00645,C0001,P003,2,2024-01-05
T00646,C0141,P020,2,2024-03-05
T00647,C0123,P004,2,2024-02-15
T00648,C0062,P018,1,2024-04-03
T00649,C0032,P006,2,2024-02-29
T00650,C0029,P003,1,2024-03-26
T00651,C0049,P011,1,2024-03-27
T00652,C0030,P015,4,2024-03-05
T00653,C0144,P005,2,2024-01-02
T00654,C0019,P020,2,2024-04-02
T00655,C0018,P010,3,2024-02-08
T00656,C0001,P012,4,2024-01-29
T00657,C0078,P015,3,2024-01-12
T00658,C0115,P017,4,2024-01-29
T00659,C0113,P010,2,2024-03-22
T00660,C0114,P006,1,2024-04-02
T00661,C0063,P018,1,2024-01-22
T00662,C0132,P013,1,2024-02-28
T00663,C0129,P003,1,2024-03-16
T00664,C0008,P010,1,2024-01-31
T00665,C0055,P014,3,2024-03-22
T00666,C0103,P006,4,2024-03-27
T00667,C0131,P003,2,2024-04-22
T00668,C0032,P016,3,2024-02-10
T00669,C0010,P007,4,2024-01-31
T00670,C0110,P020,1,2024-01-06
T00671,C0124,P014,4,2024-01-25
T00672,C0087,P009,4,2024-03-13
T00673,C0055,P015,1,2024-04-11
T00674,C0032,P003,1,2024-01-20
T00675,C0135,P002,1,2024-03-09
T00676,C0093,P002,2,2024-03-10
T00677,C0008,P003,1,2024-02-23
T00678,C0065,P018,2,2024-01-21
T00679,C0057,P014,1,2024-04-23
T00680,C0067,P020,2,2024-03-08
T00681,C0072,P018,4,2024-03-26
T00682,C0054,P010,3,2024-04-05
T00683,C0067,P002,4,2024-01-06
T00684,C0051,P001,4,2024-03-16
T00685,C0097,P004,1,2024-04-05
T00686,C0092,P014,2,2024-03-17
T00687,C0008,P001,3,2024-03-26
T00688,C0035,P014,1,2024-04-24
T00689,C0096,P016,1,2024-02-15
T00690,C0088,P014,1,2024-03-25
T00691,C0078,P020,4,2024-01-22
T00692,C0032,P003,2,2024-04-28
T00693,C0120,P003,2,2024-01-21
T00694,C0046,P009,3,2024-04-12
T00695,C0144,P006,2,2024-03-01
T00696,C0142,P013,2,2024-02-10
T00697,C0055,P002,1,2024-04-05
